created year : 2019,created date : 727,number of matches : 2429,number of records : 0,year : 2018,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,2988,2364,48,42,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,2-4,6-3,4-2,6-5,5-7,1-4,3-5,3-6,3-7,5-1,1-3,5-2,1-5,2-1,7-5,7-6,6-2,6-1,7-3,8-5,8-6,8-7,6-6,4-7,4-8,8-4,8-2,5-8,6-8,7-7,4-1,2-5,7-1,2-6,1-6,2-2,2-7,7-4,3-1,8-1,8-3,6-7,1-7,1-8,8-8,7-8,3-8,1-2,2-8,1-1,7-2
1,2988,2942,23,28,5-6,6-6,6-5,4-6,5-7,7-5,3-5,6-7,3-4,5-3,6-4,6-3,7-6,5-8,4-3,4-7,8-4,7-4,3-6,8-6,3-8,3-3,4-8,8-5,8-7,2-8,7-8,2-4,8-3,7-3,8-2,2-6,6-2,5-2,5-1,4-2,3-1,4-1,2-5,3-7,6-1,1-5,3-2,7-2,1-3,1-4,2-3,1-2,1-7,1-6,1-1,2-1,8-1,7-1,2-7,1-8,2-2,6-8,7-7,8-8
1,2988,2744,23,34,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,6-3,2-4,6-5,5-2,5-1,6-1,3-1,6-2,4-1,2-1,3-7,4-7,3-5,3-6,1-5,6-7,4-8,5-7,2-6,7-5,7-4,2-5,1-6,1-4,1-3,2-2,8-6,8-4,7-6,5-8,8-3,8-2,7-3,7-2,6-8,2-8,7-8,2-7,8-1,8-5,3-8,8-8,7-1,7-7,8-7,6-6,1-7,1-8,1-1,1-2
1,1834,2988,38,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-6,5-3,6-2,6-7,5-7,6-3,8-5,5-2,3-5,3-7,4-7,2-6,5-8,4-8,7-4,2-5,2-4,6-8,1-5,7-3,8-4,3-2,1-6,6-1,3-1,2-7,7-7,1-7,1-8,8-8,2-8,3-8,7-8,8-6,8-7,8-3,7-2,2-3,1-2,1-4,1-3,8-1,2-2,1-1,2-1,8-2,5-1,4-1,4-2,7-1
1,2988,2190,40,35,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,2-6,6-5,4-2,3-1,7-6,3-6,2-5,1-6,5-2,4-1,6-1,1-3,1-4,1-5,4-7,6-7,5-7,5-8,3-8,6-8,3-7,6-6,7-5,7-4,4-8,2-8,7-7,8-4,8-3,8-6,2-7,8-5,7-3,7-8,8-8,8-7,1-8,5-1,2-1,6-2,7-2,1-7,2-2,1-1,1-2,8-2,8-1,7-1
1,3,2988,28,27,5-6,6-4,5-3,4-6,3-4,3-5,4-7,5-7,6-5,4-3,3-7,6-3,3-6,2-3,3-3,6-6,7-5,7-6,6-7,6-8,8-6,5-8,7-4,4-8,3-2,4-2,7-3,5-2,3-8,2-8,3-1,2-6,6-2,2-4,1-3,8-3,8-5,4-1,5-1,7-1,1-4,2-5,1-5,1-6,1-7,8-2,6-1,2-1,2-7,2-2,7-2,8-7,8-8,1-8,7-7,1-2,1-1,8-4,8-1,7-8
1,2988,1436,40,42,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,5-3,4-3,3-7,6-3,6-4,7-4,3-3,2-3,4-2,3-1,5-2,4-1,8-5,4-7,6-2,3-4,5-1,2-4,2-6,2-5,6-7,7-3,2-1,6-1,7-1,8-6,8-7,7-2,4-8,7-6,8-2,8-4,8-1,8-8,8-3,7-8,3-2,3-8,7-7,6-8,5-8,1-7,1-2,2-7,1-6,1-5,1-3,1-4,1-8,2-8,2-2,1-1
1,29,2988,27,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,4-2,5-2,6-5,7-5,2-6,2-5,5-7,6-7,1-5,6-3,7-6,4-8,2-3,5-3,4-7,4-1,5-1,6-2,8-5,2-4,3-2,3-7,3-1,1-3,3-8,2-8,7-3,1-6,1-7,6-1,7-1,5-8,7-4,7-2,6-8,7-8,2-7,1-8,1-4,8-6,8-1,2-1,1-1,1-2,2-2,8-2,8-3,8-4,8-7,7-7,8-8
1,15,2988,27,30,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,4-2,3-2,5-2,5-1,4-1,3-1,6-2,7-3,7-6,3-6,7-5,6-1,8-4,3-7,8-3,4-8,2-5,2-6,2-4,1-5,5-8,1-6,1-3,1-4,1-7,6-8,2-3,6-7,3-8,2-8,7-2,2-2,7-7,8-5,7-8,8-8,7-1,2-7,2-1,8-1,8-6,8-2,1-1,1-2,8-7,1-8
1,2988,2971,38,33,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,4-2,3-6,3-5,2-5,4-7,2-4,3-7,6-2,1-6,1-5,1-4,3-1,6-6,5-7,2-6,4-8,7-5,7-4,7-6,6-7,6-8,3-8,5-8,5-2,2-8,1-2,8-3,8-5,7-3,8-6,6-1,8-4,8-7,5-1,1-3,1-7,7-7,6-3,8-2,2-7,4-1,2-2,1-8,8-8,1-1,7-8,2-1,8-1,7-2,7-1
1,3078,2988,0,0,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,8-5,6-8,3-5,5-3,4-7,6-3,4-8,3-8,5-8,8-3,3-7,8-7,7-7,8-8,7-8,8-4,7-2,7-3,8-2,8-6,5-2,8-1,2-8,1-8,7-1,2-7,6-2,6-1,2-6,5-1,1-6,1-7,4-2,1-5,2-5,1-4,2-4,2-2,1-1,0-0,0-0,0-0,0-0,0-0,0-0,0-0
1,2454,2988,16,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,1-3,6-2,6-3,6-5,2-5,5-2,2-4,3-6,6-1,2-6,3-7,1-5,1-4,1-2,1-6,1-7,4-7,4-8,6-7,5-8,7-6,7-5,7-1,8-7,7-4,8-4,7-3,6-6,5-7,6-8,2-8,3-8,7-8,7-2,8-5,3-1,8-1,4-1,2-7,8-6,8-3,8-2,8-8,1-8,7-7,5-1,2-2,2-1,1-1
1,1206,22,41,39,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,6-5,6-3,4-2,5-2,2-4,3-5,6-1,1-3,7-4,7-5,6-7,6-2,7-3,6-6,3-6,3-7,4-7,2-5,1-6,4-8,1-5,5-7,1-4,1-7,2-6,7-8,8-6,1-2,2-8,3-1,5-1,4-1,2-1,3-8,5-8,8-5,8-4,7-7,7-6,6-8,8-8,8-7,2-7,1-8,2-2,1-1,7-1,7-2,8-1,8-2,8-3
1,22,2942,38,33,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-4,5-3,6-7,7-3,6-8,3-3,8-6,3-5,6-3,3-7,5-2,8-5,7-4,8-4,8-3,4-2,4-3,6-2,5-1,4-1,6-1,7-1,2-5,3-6,3-4,2-4,1-4,1-3,1-2,5-8,3-1,2-1,3-2,1-6,2-3,7-8,2-6,4-7,3-8,4-8,8-8,2-7,7-2,8-1,8-2,7-7,8-7,1-7,2-8,1-8,1-5,2-2,1-1
1,1834,22,28,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-4,5-3,6-3,7-3,8-3,4-2,3-5,2-5,2-4,2-6,3-2,5-2,2-3,1-4,5-7,6-8,4-7,3-7,1-3,1-5,1-6,7-6,6-1,5-1,4-1,6-2,8-7,8-5,8-6,7-2,8-1,8-2,7-1,1-2,1-1,2-2,2-8,8-8,7-8,7-7,4-8,3-8,5-8,1-8,2-7,1-7,2-1,3-1
1,3074,22,30,33,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,3-5,3-6,5-3,4-2,3-1,2-6,5-2,2-4,4-7,6-3,2-3,6-2,1-3,1-4,6-7,6-6,7-3,6-1,4-1,4-8,5-1,2-1,1-6,1-5,7-4,6-8,5-7,7-5,3-8,5-8,7-8,3-7,2-8,2-7,2-2,8-5,8-6,1-1,1-2,8-2,7-6,7-2,8-3,8-4,1-8,1-7,7-7,8-7,8-8,8-1,7-1
1,1517,22,23,32,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,4-2,5-2,6-5,7-5,5-7,5-3,2-5,6-7,7-3,7-4,6-3,6-2,8-5,7-6,8-4,8-6,6-8,8-3,5-1,6-1,7-1,3-1,2-3,1-3,7-2,4-7,4-1,2-6,5-8,7-7,3-2,1-5,8-8,3-7,2-4,1-4,2-8,3-8,4-8,7-8,2-1,1-8,8-7,8-1,8-2,1-1,2-7,1-6,1-7,2-2,1-2
1,1436,22,31,28,5-6,6-4,4-3,3-4,3-3,4-6,6-5,3-2,2-5,3-5,3-6,5-3,4-2,3-1,2-6,5-2,6-3,6-6,6-2,6-7,5-1,4-7,3-7,1-5,1-6,1-7,3-8,5-7,4-1,4-8,5-8,6-8,7-8,2-7,7-6,2-3,2-1,7-5,8-6,8-4,7-4,7-3,2-4,8-5,1-3,8-7,7-7,7-1,8-2,1-4,1-8,8-8,2-8,8-3,6-1,1-1,7-2,8-1,2-2,1-2
1,22,2909,41,35,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-4,5-3,6-7,7-3,8-6,3-4,6-8,3-5,6-3,3-7,5-2,8-5,7-4,8-7,3-3,8-4,4-3,4-7,2-5,2-6,3-6,5-8,4-8,3-8,8-3,8-2,2-8,7-7,1-6,3-2,4-2,5-1,6-1,4-1,6-2,7-1,3-1,2-1,8-8,2-2,2-4,2-3,1-1,7-8,8-1,7-2,1-4,1-8,1-7,2-7,1-5,1-3,1-2
1,22,2454,40,33,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-7,2-5,5-8,5-3,4-7,3-7,2-6,2-4,4-8,5-2,6-5,7-5,1-4,2-3,1-3,1-6,1-2,1-7,3-2,7-6,7-3,7-4,4-2,6-8,6-3,6-2,6-1,8-3,8-6,5-1,8-4,7-1,8-5,3-8,8-2,4-1,3-1,2-1,1-5,1-1,2-2,7-8,2-7,2-8,1-8,8-7,8-8,7-2,8-1,7-7
1,22,3542,56,36,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,5-8,6-7,2-4,5-2,2-6,4-2,4-1,7-5,5-1,6-2,7-3,8-3,3-6,8-2,8-4,8-5,3-7,3-1,3-2,2-5,1-4,4-8,3-8,1-6,1-5,1-3,2-3,7-2,7-7,1-2,2-2,6-1,8-7,2-1,8-6,8-8,7-1,8-1,7-8,6-8,1-1,2-8,2-7,1-7,0-0
1,2160,2364,19,28,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,2-4,6-5,4-2,4-7,3-7,3-6,3-5,1-4,2-5,6-2,6-7,1-5,4-8,6-3,2-6,5-2,6-6,4-1,3-1,2-1,7-5,3-8,2-8,5-8,6-8,5-7,7-4,7-3,6-1,1-6,8-4,7-6,8-5,8-7,5-1,2-7,8-6,7-1,1-8,8-3,1-2,7-7,8-8,7-8,8-2,2-2,1-1,1-3,1-7,7-2,8-1
1,2160,688,32,37,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,4-2,3-5,6-5,6-3,4-7,6-6,6-2,5-2,7-5,6-7,5-7,7-4,7-6,8-6,6-8,6-1,5-1,3-7,2-6,2-4,3-6,3-8,5-8,2-5,8-3,8-5,7-1,1-5,1-6,1-7,7-2,8-1,1-4,1-3,2-2,4-1,7-3,8-7,2-1,4-8,2-8,3-1,1-1,1-2,1-8,2-7,7-7,8-8,7-8,8-2,8-4
1,1,2160,33,36,5-6,6-6,6-5,4-6,5-7,6-4,7-4,7-5,3-6,6-7,4-7,7-6,8-4,5-8,4-8,3-8,3-7,2-5,8-6,8-5,7-3,6-3,3-5,8-3,7-8,8-7,4-3,2-8,5-3,5-2,1-5,3-2,4-2,3-3,2-4,2-3,7-2,1-4,1-3,3-4,5-1,3-1,1-6,7-7,2-2,2-1,8-8,6-8,8-2,1-1,2-6,1-2,1-8,4-1,6-1,7-1,8-1,6-2,2-7,1-7
1,2160,2909,39,28,5-6,6-6,6-5,4-6,3-3,6-4,3-6,4-3,5-3,4-2,5-1,3-1,6-3,5-2,6-1,6-2,7-3,7-4,3-2,3-5,3-4,2-5,2-6,4-7,1-6,2-4,2-3,2-2,4-8,4-1,3-7,1-2,1-3,8-3,7-2,1-5,1-1,1-4,2-1,8-1,5-7,6-7,7-8,6-8,5-8,2-8,7-5,2-7,7-6,3-8,1-8,1-7,8-5,8-4,7-1,8-7,8-2,8-6,7-7,0-0
1,2160,29,39,35,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,5-3,7-3,3-5,2-4,6-6,3-6,2-3,4-7,5-7,3-7,4-8,6-2,7-5,4-2,1-6,1-4,1-5,1-7,2-2,1-3,2-6,8-5,6-3,7-4,5-2,5-1,6-1,1-1,8-3,8-4,8-6,7-1,4-1,3-1,8-2,7-7,6-7,7-8,8-8,8-7,6-8,8-1,7-2,7-6,1-2,5-8,1-8,2-8,2-7,3-8,2-1
1,1971,2160,17,28,5-6,6-6,6-5,4-6,3-5,6-4,5-7,3-4,4-3,2-5,2-6,3-3,5-3,3-2,4-2,4-1,7-6,3-6,1-5,4-7,3-7,6-3,7-5,7-4,5-2,6-2,6-7,8-6,2-3,1-3,2-1,2-4,1-4,8-7,8-3,3-1,5-1,8-5,6-1,1-6,7-7,4-8,6-8,8-8,3-8,2-2,8-4,7-8,5-8,8-2,1-1,2-8,2-7,7-3,7-2,8-1,7-1,1-7,1-8,1-2
1,2160,3390,32,31,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,5-3,7-3,6-6,5-7,3-5,6-7,7-5,2-3,4-7,7-6,7-4,4-2,2-4,3-6,3-1,8-4,5-2,1-3,8-6,8-3,6-8,5-8,4-8,3-8,2-8,8-5,1-5,8-7,1-6,2-6,3-7,6-1,5-1,4-1,7-1,2-2,1-1,1-2,2-1,1-4,7-8,6-3,6-2,2-7,1-8,1-7,8-2,8-1,7-7,8-8,7-2
1,2054,2160,29,31,5-6,6-6,6-5,4-6,3-5,6-4,6-3,5-3,7-5,7-4,3-3,7-3,3-7,2-5,7-6,4-3,5-2,5-7,6-2,4-7,8-3,6-7,3-2,8-4,3-4,8-6,1-6,2-4,1-5,1-3,8-5,8-2,5-8,6-8,3-8,4-8,7-8,2-6,3-6,2-3,7-7,3-1,1-4,1-7,4-2,2-7,2-1,1-1,1-2,2-2,2-8,8-8,1-8,8-7,7-2,4-1,5-1,8-1,7-1,6-1
1,2454,2160,27,29,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-4,3-3,3-8,4-3,3-7,6-3,5-3,7-4,7-5,5-2,8-3,5-7,6-2,7-6,3-6,4-8,2-5,1-4,6-8,5-8,2-6,1-5,2-4,1-3,6-7,8-6,8-4,7-3,7-2,7-8,8-8,7-7,1-6,6-1,3-2,3-1,1-2,8-1,5-1,8-2,8-5,8-7,7-1,4-1,4-2,1-7,1-8,2-3,2-8,2-2,1-1,2-1,2-7
1,2160,2954,53,59,5-6,6-4,3-3,3-4,4-3,4-6,5-3,4-2,3-2,5-2,6-3,2-4,6-1,3-1,6-5,6-7,4-1,6-6,3-5,7-4,7-6,7-3,7-5,8-5,6-2,8-4,3-7,2-6,5-7,4-8,2-8,4-7,8-2,8-3,8-6,5-1,2-1,2-7,8-7,7-7,2-3,1-3,8-8,2-2,5-8,6-8,7-8,3-8,1-6,1-7,1-8,3-6,2-5,1-5,1-4,7-2,7-1,8-1,1-2,1-1
1,3601,2160,4,14,5-6,6-6,3-4,5-7,6-7,6-8,6-5,4-6,4-7,3-6,5-8,4-8,3-8,2-8,3-7,2-6,1-6,2-5,7-7,3-5,2-7,3-3,1-5,7-8,2-4,6-4,7-5,4-3,5-3,8-8,7-6,8-7,7-4,8-3,8-6,1-8,3-2,8-4,8-5,1-7,6-3,1-3,1-4,2-3,8-2,8-1,1-2,1-1,7-3,7-2,7-1,4-2,2-1,2-2,3-1,4-1,5-1,6-2,6-1,5-2
1,1206,2364,27,26,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,2-4,6-3,4-2,6-5,5-7,4-7,3-6,3-5,2-6,2-5,7-3,5-2,4-1,6-1,7-4,7-5,5-1,6-2,1-5,1-3,1-4,1-6,6-6,8-5,8-6,8-3,6-7,7-6,7-7,1-2,7-1,6-8,8-7,2-1,8-2,2-2,1-1,3-1,8-4,8-1,7-2,8-8,1-7,2-7,7-8,5-8,2-8,1-8,3-8,4-8,3-7
1,1360,2364,31,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-5,7-4,7-3,6-7,3-5,6-3,5-3,6-2,7-6,5-2,7-5,3-6,4-7,5-8,3-8,3-7,2-6,1-6,7-8,8-6,2-8,4-2,8-5,2-5,6-1,8-2,2-3,5-1,3-2,7-7,7-2,8-7,4-8,2-2,7-1,8-4,2-1,1-2,2-4,1-4,1-5,1-7,4-1,2-7,1-3,8-1,8-8,1-1,1-8,6-8,8-3,3-1
1,2364,2750,44,38,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,3-4,6-3,4-3,5-3,6-2,7-4,8-4,6-7,7-3,8-6,6-4,8-5,8-7,5-2,6-8,7-8,4-1,6-1,3-7,3-3,4-7,2-8,3-6,2-4,3-2,5-1,4-2,8-3,8-2,7-2,3-5,2-3,1-3,2-6,2-5,1-4,1-5,1-6,1-7,3-1,8-1,7-1,4-8,3-8,2-2,1-2,7-7,1-8,2-7,2-1,1-1,0-0
1,2364,1,37,32,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,4-7,4-3,5-7,3-3,7-6,2-4,7-5,2-6,2-5,3-6,8-3,3-7,1-6,4-8,5-8,6-8,6-7,8-4,3-8,2-8,4-2,4-1,3-2,7-8,1-3,8-6,5-1,6-1,5-2,6-2,7-3,2-3,2-1,3-1,7-1,1-4,2-7,7-2,8-1,8-2,7-7,8-5,8-7,1-5,2-2,1-8,1-7,1-1,1-2,8-8
1,2364,15,45,33,5-6,4-6,3-5,6-6,3-4,2-5,1-6,4-3,3-6,1-5,1-4,6-5,6-4,5-3,6-3,7-4,4-2,2-4,3-3,6-2,4-7,4-8,7-3,5-2,6-1,5-1,4-1,8-3,7-5,2-6,8-5,8-4,8-2,7-6,7-1,2-3,3-2,2-1,5-7,1-2,2-7,6-7,1-7,3-7,3-8,2-2,6-8,7-7,5-8,1-8,1-3,2-8,1-1,7-2,3-1,7-8,8-6,8-7,8-8,8-1
1,2364,3390,32,29,5-6,6-4,5-3,4-6,3-5,6-3,3-4,5-7,6-5,6-6,3-7,4-3,4-2,3-2,6-2,3-3,5-2,6-1,6-8,4-7,6-7,5-8,4-8,3-1,7-6,7-5,8-5,2-5,2-4,1-4,1-5,1-6,1-3,1-2,2-6,1-7,2-3,3-6,7-4,7-3,8-2,8-6,8-7,8-4,7-7,2-2,8-3,8-8,7-8,8-1,1-1,2-1,1-8,2-8,5-1,4-1,7-1,7-2,3-8,2-7
1,2947,2364,29,34,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,5-7,3-1,7-6,3-6,7-5,6-7,6-2,5-2,7-3,4-7,3-3,8-3,6-1,2-5,8-4,3-8,4-8,6-8,5-8,8-5,2-4,1-4,8-6,8-7,2-3,2-6,1-3,1-5,7-7,1-2,2-1,1-1,2-2,4-1,5-1,8-2,7-2,7-1,1-6,1-7,2-7,2-8,1-8,7-8,8-8,8-1
1,3190,2364,9,28,5-6,6-4,5-3,4-6,3-5,6-3,3-4,6-6,6-5,7-4,3-7,4-3,4-2,3-2,6-2,3-1,5-7,6-1,7-6,3-6,7-5,6-7,8-4,4-7,6-8,3-8,4-8,7-3,2-5,8-3,8-2,8-5,8-6,5-8,2-8,2-4,1-4,2-6,1-5,3-3,2-3,5-2,5-1,4-1,2-7,7-1,7-2,1-6,1-7,1-3,2-2,8-1,1-2,1-8,1-1,2-1,7-7,7-8,8-7,8-8
1,2744,1206,16,27,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,5-7,7-6,2-5,6-8,3-5,8-3,8-5,5-3,8-4,8-6,3-7,6-3,4-7,3-8,6-2,6-1,5-8,4-8,7-7,5-2,8-7,2-8,8-2,2-6,1-6,2-4,1-3,3-2,5-1,4-1,2-1,4-2,2-7,1-8,1-7,3-1,7-1,8-8,7-8,8-1,2-3,1-1,7-3,1-5,1-4,7-2,2-2,1-2
1,3074,1206,27,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,7-6,5-3,6-3,7-3,8-3,6-2,5-2,3-5,4-2,8-6,5-7,6-8,5-1,8-5,8-4,4-7,3-8,4-8,2-3,2-4,1-4,8-2,2-5,7-2,3-7,2-6,1-7,6-1,5-8,2-8,8-1,7-1,8-7,7-7,8-8,7-8,1-8,2-7,1-6,3-1,4-1,1-5,2-1,3-2,2-2,1-1,1-2,1-3
1,1206,428,34,32,5-6,6-4,3-3,3-4,4-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,4-2,3-1,3-7,4-7,3-6,1-3,5-2,4-1,6-1,1-4,2-5,2-6,1-7,6-6,6-5,6-7,1-6,5-7,4-8,7-4,6-8,1-5,1-2,5-1,2-1,5-8,8-4,7-3,3-8,8-5,8-6,7-5,2-7,1-8,2-8,1-1,2-2,7-1,7-6,8-7,8-8,7-8,7-7,6-2,8-3,7-2,8-2,8-1
1,1206,2750,39,35,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-4,6-3,2-5,3-6,3-4,3-3,2-4,1-5,2-6,1-6,6-2,5-2,6-4,1-7,1-3,2-3,1-2,3-7,3-2,4-2,5-1,4-7,2-2,6-7,6-8,7-5,4-8,3-8,5-7,5-8,8-4,7-3,8-3,8-6,2-8,7-6,8-5,8-2,7-7,3-1,1-4,1-1,2-1,6-1,4-1,8-8,7-2,8-7,7-8,1-8,2-7,7-1,8-1
1,2040,1206,21,23,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,4-2,5-7,4-7,5-2,6-5,7-5,6-8,3-8,5-8,7-3,7-6,6-7,8-4,6-3,2-5,4-8,2-8,2-4,3-7,7-7,5-3,8-7,2-6,1-5,1-3,1-6,1-4,6-2,1-7,3-2,7-4,2-3,1-2,8-6,3-1,2-1,1-1,2-2,6-1,7-2,8-1,7-1,8-5,8-3,8-2,4-1,5-1,2-7,1-8,7-8,8-8
1,1206,3423,36,41,5-6,6-6,4-3,4-6,5-7,3-3,4-7,3-6,6-7,3-5,3-4,4-2,6-5,6-4,6-3,7-5,5-3,7-4,7-3,7-6,8-6,8-4,5-2,6-8,8-3,8-2,2-5,3-8,3-1,3-2,2-4,6-1,4-1,5-1,7-1,6-2,3-7,2-3,1-4,1-6,1-5,2-6,1-7,1-2,8-7,7-2,2-7,2-2,7-8,1-8,2-8,1-3,7-7,8-8,8-5,4-8,8-1,5-8,2-1,1-1
1,2942,428,36,43,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,6-5,5-3,3-7,2-5,4-7,2-4,6-7,7-5,2-3,5-2,4-2,5-1,1-6,1-5,3-2,2-1,1-4,5-8,4-8,2-6,6-8,7-6,1-7,1-2,7-7,2-7,3-8,1-8,1-3,2-8,1-1,2-2,3-1,4-1,6-1,8-7,6-2,6-3,8-4,8-5,7-8,8-8,7-3,8-3,7-4,8-2,7-2,8-1,7-1,8-6
1,1518,2942,24,33,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,7-6,6-4,5-7,6-7,7-3,6-8,8-6,8-4,7-4,8-3,8-5,8-7,3-6,4-7,3-7,3-8,2-4,8-2,5-8,4-8,1-5,5-2,7-7,3-3,3-2,2-6,1-6,3-4,4-2,4-1,3-1,6-2,5-1,6-1,7-1,1-3,2-3,8-8,7-8,2-7,1-7,1-8,2-8,1-4,7-2,8-1,1-2,2-2,2-1,1-1
1,2942,1971,41,34,5-6,6-6,6-5,4-6,3-5,5-3,4-3,7-5,6-3,2-5,3-6,3-4,3-3,2-4,1-5,1-3,2-6,2-3,1-4,1-6,6-7,6-4,7-6,5-7,5-8,5-2,7-3,7-4,3-7,6-2,4-2,8-6,8-5,8-3,8-4,3-1,4-1,6-1,2-1,3-2,7-7,4-8,3-8,8-8,8-7,4-7,2-7,1-7,1-8,7-8,2-8,6-8,1-2,2-2,7-1,8-1,8-2,7-2,1-1,5-1
1,15,2942,20,30,5-6,6-6,6-5,4-6,3-3,6-4,3-6,4-3,5-3,4-2,5-1,3-1,6-3,5-2,6-1,3-5,3-2,2-6,7-6,7-5,3-4,2-4,4-7,2-3,6-2,7-3,5-7,8-6,8-3,6-7,7-4,8-4,2-7,7-2,8-1,8-2,8-5,7-1,8-7,5-8,4-8,3-8,6-8,2-5,3-7,1-8,2-8,7-8,1-6,1-7,1-5,1-4,7-7,2-1,1-3,1-2,2-2,1-1,4-1,8-8
1,1279,2942,26,27,5-6,6-6,6-5,4-6,5-7,7-5,3-6,6-4,5-3,3-5,7-3,4-7,3-3,4-3,3-4,5-2,4-2,7-4,6-7,5-8,6-8,3-7,4-8,3-8,2-8,3-1,6-2,3-2,6-1,5-1,8-3,7-6,8-6,2-3,6-3,8-5,7-2,2-4,4-1,8-1,7-1,8-2,8-4,8-7,2-2,2-5,1-5,1-4,7-7,2-6,1-7,8-8,7-8,1-8,2-7,1-6,1-2,1-1,2-1,1-3
1,3602,2942,16,27,5-6,6-6,6-5,4-6,3-5,5-3,4-3,6-4,6-3,5-2,7-4,7-5,6-2,3-2,8-6,7-3,4-1,8-3,3-4,7-6,8-4,6-1,3-7,5-1,7-1,4-2,8-5,8-7,7-2,3-3,4-7,5-7,5-8,2-4,2-5,3-6,2-6,6-8,4-8,1-5,2-7,6-7,7-8,3-8,3-1,8-8,7-7,1-8,1-6,2-3,1-2,1-3,1-4,8-2,2-2,8-1,2-8,2-1,1-1,1-7
1,3207,2942,22,17,5-6,6-6,6-5,4-6,6-7,5-3,4-7,5-7,4-8,3-8,2-8,6-8,3-7,7-4,3-4,3-5,4-3,3-6,2-5,2-4,3-3,7-8,7-5,6-4,2-3,4-2,7-6,8-6,8-5,8-4,3-2,6-3,4-1,8-7,5-2,6-2,7-1,1-4,1-3,1-2,2-2,2-6,1-5,1-1,2-1,6-1,7-2,8-1,8-3,8-2,7-3,1-6,1-7,1-8,2-7,5-8,7-7,5-1,3-1,8-8
1,2744,1834,33,38,5-6,6-6,6-5,4-6,3-5,5-3,4-3,3-4,3-6,2-5,4-7,5-7,2-6,4-8,6-8,3-7,7-6,4-2,1-4,7-4,7-5,5-8,2-3,7-8,3-3,2-4,6-7,1-3,2-8,1-6,1-5,8-5,6-2,6-3,8-6,6-4,8-3,8-4,7-3,3-8,2-7,1-8,1-7,6-1,3-1,5-1,7-7,8-8,8-7,5-2,3-2,7-2,4-1,2-1,8-1,8-2,2-2,1-1,1-2,7-1
